iter,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,batch_size,tol,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
5,0.02674521423593823,0.0,0.0,False,2000,4096,1e-07,0.9989587263464619,3.0154069020675305,7.770454485680402e-20,5.443515987179991,4.392656383743432,5.1976354439020485,10.0,1.0
9,0.020648589055152516,0.00948768669575079,1.0,False,2000,4096,1e-07,0.9560278530733266,2.8091883723684234,3.344106410660911e-17,5.443442819085746,4.213498770751585,5.214318791870036,10.0,1.0
10,0.020545513690782977,0.006701603114036603,1.0,False,2000,4096,1e-07,1.0036860823582503,2.9716638511712166,2.0098978900482076e-16,5.437271457491071,4.313302231710874,5.136699361613091,10.0,1.0
15,0.020068078399626797,0.006382558336980262,1.0,False,2000,4096,1e-07,1.0068322531858198,3.044041734508695,4.609009597263319e-17,5.4397580462178725,4.385225921431303,5.259566866854731,10.0,1.0
19,0.020744904445584085,0.006457557329362967,1.0,False,2000,4096,1e-07,0.9906681207959721,2.9568929610677435,8.356934570467363e-19,5.443888895362054,4.329473161160219,5.182610500857354,10.0,1.0
20,0.018238398304662264,0.007398121474245444,1.0,False,2000,4096,1e-07,0.980151646965834,2.9367169084810234,2.501433513030917e-22,5.440655060739716,4.274257217317503,5.160221629086516,10.0,1.0
25,0.02810076077738344,0.012439685484359787,1.0,False,2000,4096,1e-07,0.9744739066290752,2.901005062824326,1.8710464643848853e-21,5.438616922227776,4.307939902815916,5.195972680215722,10.0,1.0
29,0.021422891798433073,0.009243009879102513,1.0,False,2000,4096,1e-07,1.0240509287052293,3.067034017184113,4.0597680287909956e-16,5.437275914625465,4.372150991528232,5.24647285812392,10.0,1.0
30,0.022528618297523093,0.00648024085616222,1.0,False,2000,4096,1e-07,0.9864017768437333,2.9650907224034935,4.5059057903092366e-21,5.442659032573811,4.2732329577327635,5.259979663805418,10.0,1.0
35,0.015486637770800386,0.009175522810127231,1.0,False,2000,4096,1e-07,1.0145898006449177,3.0957482630369273,2.7553459283697576e-16,5.432211937950187,4.416538221173363,5.245298671871096,10.0,1.0
39,0.02412687973673405,0.010760171942289955,1.0,False,2000,4096,1e-07,0.9961006841106359,3.027662622232291,6.162364938287243e-15,5.442248329972608,4.380004168536311,5.1716173531878376,10.0,1.0
40,0.026529748672996137,0.007241272982151599,1.0,False,2000,4096,1e-07,0.9846495316433344,2.9407915288090156,2.135061740004328e-20,5.430465409524671,4.338711679000298,5.176179171331075,10.0,1.0
45,0.02303561770947472,0.007948494211671302,1.0,False,2000,4096,1e-07,0.9535362708450822,2.8109507137005405,1.441798028141288e-18,5.442470280034651,4.224693479254461,5.209161624926604,10.0,1.0
49,0.01973728495345398,0.007535571205700161,1.0,False,2000,4096,1e-07,0.9942803664611762,2.9765915191663117,1.2663226386793794e-15,5.436806205045027,4.330320244468312,5.219258247396812,10.0,1.0
50,0.014320298460116733,0.008272502245194656,1.0,False,2000,4096,1e-07,0.9828505269902273,2.9440070462513015,2.0581325088574808e-14,5.424752566914302,4.288421538141392,5.198849137926144,10.0,1.0
55,0.025377024453424414,0.012888976208694093,1.0,False,2000,4096,1e-07,1.0043586561115223,2.9886831702154826,7.856681552063961e-17,5.439250916132881,4.3246382079983885,5.170832684775673,10.0,1.0
59,0.01987547268313638,0.009053530637653183,1.0,False,2000,4096,1e-07,0.9686155606736206,2.857301248775232,1.3940800854527032e-14,5.429965774079704,4.229784355100584,5.1352153796096065,10.0,1.0
60,0.02380143354352681,0.007899935725589806,1.0,False,2000,4096,1e-07,1.0035394768100785,3.04552912188345,1.1878393280135282e-17,5.443835365353908,4.343796238899624,5.249320710474516,10.0,1.0
65,0.023203835899330977,0.0069423938388236,1.0,False,2000,4096,1e-07,1.0277432255709835,3.118046069795774,5.891254277146103e-15,5.4225679872249,4.425721529557062,5.227774367032072,10.0,1.0
69,0.021778115328500304,0.006599612405337592,1.0,False,2000,4096,1e-07,1.0005443770884832,2.9680552609110546,1.0497296728847323e-19,5.439469741365465,4.282802843413529,5.18577438423479,10.0,1.0
70,0.021501457582398194,0.006785400563457901,1.0,False,2000,4096,1e-07,0.9507652343106112,2.8286757022452402,3.365636187954674e-16,5.442899290087557,4.255281699206078,5.2189478367453574,10.0,1.0
75,0.024964751154849987,0.007667070336318694,1.0,False,2000,4096,1e-07,0.983904760900626,2.8538653176672653,4.429097353246997e-17,5.440308144813609,4.2296684365999955,5.14847941797443,10.0,1.0
79,0.020892085178141288,0.008229768505533669,1.0,False,2000,4096,1e-07,1.023336643433658,3.1246658474145965,1.8291953501041088e-17,5.435343799266491,4.431831042630554,5.206459298304002,10.0,1.0
80,0.020433354298188516,0.006491668375113204,1.0,False,2000,4096,1e-07,0.9820675891999794,2.8900928429775865,4.496842626849154e-19,5.442120650793377,4.2405593049350125,5.131790007961062,10.0,1.0
85,0.02334898115687346,0.0072448450864815266,1.0,False,2000,4096,1e-07,0.9893909826062792,2.9700545001137137,5.281351833923017e-16,5.441599672090064,4.350852682924116,5.227982301001303,10.0,1.0
89,0.02410136472527299,0.007026347019803202,1.0,False,2000,4096,1e-07,0.9906348093402958,3.0561041096709802,5.0680032472563e-19,5.44225235049804,4.45048403590519,5.226181660414409,10.0,1.0
90,0.020859462217516146,0.007695966073540884,1.0,False,2000,4096,1e-07,1.0201151621285618,3.0313338556852356,3.3033198854100012e-15,5.442002009890866,4.310627782630202,5.2359220785142195,10.0,1.0
95,0.019965514544463516,0.006155714005019359,1.0,False,2000,4096,1e-07,1.0217055486740991,3.0733621065380294,4.315961015592077e-16,5.441987907491282,4.414217841139404,5.238398873927178,10.0,1.0
99,0.0284059236896997,0.01103316602238961,1.0,False,2000,4096,1e-07,0.9896099091770797,2.949113340283774,1.5924325064121147e-17,5.442090567477405,4.305258977777165,5.183066566092687,10.0,1.0
100,0.03126787648451036,0.008457533981681153,1.0,False,2000,4096,1e-07,1.0205673741981993,3.095413677309745,5.234384792256546e-21,5.4366970887868655,4.396660532855735,5.2007080592646515,10.0,1.0
105,0.02970191722949756,0.00818980218057936,1.0,False,2000,4096,1e-07,1.0181939042882164,3.0626109487692075,1.5422700217108702e-18,5.443092016127023,4.323441969918067,5.150346571272638,10.0,1.0
109,0.026682349235331724,0.008492021529819932,1.0,False,2000,4096,1e-07,0.9784549903024364,2.889433018968986,1.4320498118896695e-16,5.44311903670241,4.215429595602366,5.177095044558572,10.0,1.0
110,0.02805390326164137,0.007889334509588735,1.0,False,2000,4096,1e-07,1.014101725684597,3.052045983783663,2.539440166282463e-21,5.42250421467271,4.372971532819775,5.200577029053107,10.0,1.0
115,0.02043387411733696,0.010101750929747345,1.0,False,2000,4096,1e-07,0.9732793534077169,2.887674133445495,4.8465238542760585e-17,5.442798424181759,4.330138015813922,5.192814831947999,10.0,1.0
119,0.03055552807678724,0.012801142366313282,1.0,False,2000,4096,1e-07,0.9865098429380652,2.945222499097139,8.934842331205352e-16,5.439840808435756,4.4137915568713355,5.209558573752819,10.0,1.0
120,0.025472258025023432,0.010489718713296342,1.0,False,2000,4096,1e-07,0.9832872589685965,2.9617099019818838,1.3682332937798844e-16,5.443268988144327,4.290056647279171,5.16263548921305,10.0,1.0
125,0.023719094709272324,0.008127088299078732,1.0,False,2000,4096,1e-07,1.0275291627381535,3.136904505052919,3.124507652234871e-15,5.441091433447813,4.400664505966693,5.22023313675313,10.0,1.0
129,0.021717004360929066,0.007338819741398362,1.0,False,2000,4096,1e-07,1.0157298349290467,3.0435218349506923,7.4245953681916e-15,5.434686557157229,4.281260905217223,5.2030029060855885,10.0,1.0
130,0.02350064909180586,0.006609453946080945,1.0,False,2000,4096,1e-07,0.9888594795606352,2.941379174672993,2.1329104946150226e-15,5.4443527690317035,4.335158101000609,5.1745525691556935,10.0,1.0
135,0.023133059167580627,0.006693237839852236,1.0,False,2000,4096,1e-07,0.9700048172590363,2.902793643337734,4.508437717687312e-17,5.443953017568686,4.265445056155793,5.173425456836532,10.0,1.0
139,0.03033139124188199,0.00991260236464142,1.0,False,2000,4096,1e-07,0.9896541115361551,2.9816934209833605,4.7578723234614524e-17,5.440313897330856,4.312294859289695,5.177014718698488,10.0,1.0
140,0.024453198598463087,0.00916282886343638,1.0,False,2000,4096,1e-07,1.0184689949420482,3.065517587167971,2.0016070988787493e-15,5.438117915306313,4.334142046809645,5.197606401012082,10.0,1.0
145,0.021473653157510895,0.007460188703130063,1.0,False,2000,4096,1e-07,0.9787722498167184,2.86379052429321,4.4153494612412107e-16,5.429146599372805,4.253865510403994,5.16095305940056,10.0,1.0
149,0.022663424631057156,0.007103713739598954,1.0,False,2000,4096,1e-07,1.021161495562671,3.0637648452255886,3.0752303456981557e-18,5.438476772042021,4.420513861836106,5.165434231135148,10.0,1.0
150,0.025394775967920794,0.008030696296969248,1.0,False,2000,4096,1e-07,1.0199644766349552,3.126529321851094,2.405170246148479e-20,5.430402919569555,4.430821130852489,5.236984416588641,10.0,1.0
155,0.018826489563450725,0.010417811889597908,1.0,False,2000,4096,1e-07,1.0086007514992772,3.0273909125567373,3.5100831563627736e-17,5.428075206093283,4.326540153449626,5.159366220553002,10.0,1.0
159,0.019796628411634924,0.0067589990487669765,1.0,False,2000,4096,1e-07,1.0101416028030068,3.0553553982798327,3.9262956656416665e-15,5.434499574169727,4.368626358465498,5.2413832290764235,10.0,1.0
160,0.024507313192329492,0.00815749708691938,1.0,False,2000,4096,1e-07,0.9902848534921391,2.9906564615432805,4.908309565330625e-19,5.442074160731068,4.394281712405409,5.176170561819519,10.0,1.0
165,0.025518207420761704,0.006993964652190886,1.0,False,2000,4096,1e-07,1.010876990165273,3.0452990069505725,1.698793332093205e-16,5.437293471133685,4.288219082449515,5.137015277395817,10.0,1.0
169,0.024386785570923556,0.00733533371931056,1.0,False,2000,4096,1e-07,1.013530043293961,3.0841893027657434,6.787269639027478e-16,5.442841562946881,4.412560980917014,5.22032447206711,10.0,1.0
170,0.022618720512130538,0.007189160894761979,1.0,False,2000,4096,1e-07,0.9925676791784026,2.963792641910748,2.6211645400752224e-15,5.442398564407425,4.225948624026026,5.192841133372176,10.0,1.0
175,0.01675122548388945,0.008976513285480861,1.0,False,2000,4096,1e-07,0.9807000704778077,2.903522053234063,5.688820639871059e-18,5.443617891999083,4.237436296084904,5.146595121651509,10.0,1.0
179,0.03149843237505079,0.016770319347588714,1.0,False,2000,4096,1e-07,1.0167200108403405,3.119713185074899,4.9387260202777394e-15,5.444059803746484,4.439527537918954,5.239095014237226,10.0,1.0
180,0.02639056870252994,0.009102805639688152,1.0,False,2000,4096,1e-07,1.0479488599180768,3.190222532612486,8.65990815000054e-15,5.440081226714743,4.3633933680480945,5.195561184439748,10.0,1.0
185,0.03192475393928618,0.009303155768407437,1.0,False,2000,4096,1e-07,1.013523964012463,3.0093306832274527,3.451600159931534e-15,5.435125710498561,4.310592358227352,5.194674870382175,10.0,1.0
189,0.030370568337759266,0.0076498199212213435,1.0,False,2000,4096,1e-07,1.0167124504225797,3.0753949598971353,2.373216632441936e-13,5.437953790181818,4.2942781762663245,5.171749643742124,10.0,1.0
190,0.024030024173485105,0.00982537251550399,1.0,False,2000,4096,1e-07,0.9720245891851972,2.864832883488641,9.160285538955795e-14,5.440596840355581,4.308309355295727,5.156547012701877,10.0,1.0
195,0.024473486019470546,0.007306000063447861,1.0,False,2000,4096,1e-07,0.9705622250313872,2.847323408225988,5.760234029159381e-16,5.437771229371883,4.248577416150525,5.164630010494592,10.0,1.0
199,0.026388835669495767,0.007392822758737121,1.0,False,2000,4096,1e-07,1.0343922102656151,3.1385395830381824,7.784325085733664e-19,5.435832218958174,4.396019216532553,5.214595689477208,10.0,1.0
